,Date_Time,Water_Level,Water_Level_Spline
1992,5/30/2021 14:23,,0.3666666666666667
1993,5/30/2021 20:25,,0.33333333333333337
1994,5/31/2021 2:48,0.3,0.3
1995,5/31/2021 9:41,,0.5
1996,5/31/2021 15:27,0.7,0.7
1997,5/31/2021 21:22,,0.55
1998,6/1/2021 3:43,0.4,0.4
1999,6/1/2021 10:45,,0.6333333333333334
2000,6/1/2021 16:42,,0.8666666666666667
2001,6/1/2021 22:28,1.1,1.1
2002,6/2/2021 4:44,,1.2000000000000002
2003,6/2/2021 11:51,1.3,1.3
2004,6/2/2021 18:07,,1.0333333333333334
2005,6/2/2021 23:44,,0.7666666666666667
2006,6/3/2021 5:51,0.5,0.5
2007,6/3/2021 12:53,,0.7000000000000001
2008,6/3/2021 19:21,,0.9000000000000001
2009,6/4/2021 1:01,1.1,1.1
2010,6/4/2021 6:55,,1.2000000000000002
2011,6/4/2021 13:46,1.3,1.3
2012,6/4/2021 20:16,0.6,0.6
2013,6/5/2021 2:07,,0.7142857142857143
2014,6/5/2021 7:51,,0.8285714285714285
2015,6/5/2021 14:30,,0.9428571428571428
2016,6/5/2021 20:59,,1.0571428571428572
2017,6/6/2021 3:00,,1.1714285714285713
2018,6/6/2021 8:38,,1.2857142857142856
2019,6/6/2021 15:07,1.4,1.4
2020,6/6/2021 21:34,,1.2
2021,6/7/2021 3:45,,1.0
2022,6/7/2021 9:20,,0.7999999999999999
2023,6/7/2021 15:40,,0.6
2024,6/7/2021 22:08,0.4,0.4
2025,6/8/2021 4:24,,0.45
2026,6/8/2021 9:58,0.5,0.5
2027,6/8/2021 16:12,,0.5
2028,6/8/2021 22:40,,0.5
2029,6/9/2021 5:01,,0.5
2030,6/9/2021 10:35,0.5,0.5
2031,6/9/2021 16:42,,0.5125
2032,6/9/2021 23:13,,0.525
2033,6/10/2021 5:36,,0.5375
2034,6/10/2021 11:10,,0.55
2035,6/10/2021 17:13,,0.5625
2036,6/10/2021 23:45,,0.575
2037,6/11/2021 6:11,,0.5875
2038,6/11/2021 11:46,0.6,0.6
2039,6/11/2021 17:46,1.5,1.5
2040,6/12/2021 0:18,,1.4
2041,6/12/2021 6:47,1.3,1.3
2042,6/12/2021 12:23,,0.9333333333333333
2043,6/12/2021 18:20,,0.5666666666666667
2044,6/13/2021 0:52,0.2,0.2
2045,6/13/2021 7:24,,0.2
2046,6/13/2021 13:02,,0.2
2047,6/13/2021 18:57,,0.2
2048,6/14/2021 1:29,0.2,0.2
2049,6/14/2021 8:05,1.3,1.3
2050,6/14/2021 13:45,,0.9666666666666668
2051,6/14/2021 19:38,,0.6333333333333334
2052,6/15/2021 2:08,0.3,0.3
2053,6/15/2021 8:50,,0.3125
2054,6/15/2021 14:35,,0.325
2055,6/15/2021 20:25,,0.3375
2056,6/16/2021 2:52,,0.35
2057,6/16/2021 9:39,,0.36250000000000004
2058,6/16/2021 15:33,,0.375
2059,6/16/2021 21:22,,0.3875
2060,6/17/2021 3:42,0.4,0.4
2061,6/17/2021 10:35,,0.4
2062,6/17/2021 16:42,,0.4
2063,6/17/2021 22:29,,0.4
2064,6/18/2021 4:42,0.4,0.4
2065,6/18/2021 11:35,1.4,1.4
2066,6/18/2021 17:57,,1.22
2067,6/18/2021 23:45,,1.04
2068,6/19/2021 5:48,,0.8599999999999999
2069,6/19/2021 12:36,,0.6799999999999999
2070,6/19/2021 19:08,0.5,0.5
2071,6/20/2021 1:02,1.2,1.2
2072,6/20/2021 6:56,0.4,0.4
2073,6/20/2021 13:34,,0.6200000000000001
2074,6/20/2021 20:10,,0.8400000000000001
2075,6/21/2021 2:13,,1.06
2076,6/21/2021 8:02,,1.2800000000000002
2077,6/21/2021 14:30,1.5,1.5
2078,6/21/2021 21:05,,1.4
2079,6/22/2021 3:17,1.3,1.3
2080,6/22/2021 9:01,,1.2307692307692308
2081,6/22/2021 15:23,,1.1615384615384616
2082,6/22/2021 21:55,,1.0923076923076924
2083,6/23/2021 4:14,,1.023076923076923
2084,6/23/2021 9:57,,0.9538461538461539
2085,6/23/2021 16:13,,0.8846153846153846
2086,6/23/2021 22:43,,0.8153846153846154
2087,6/24/2021 5:08,,0.7461538461538462
2088,6/24/2021 10:49,,0.676923076923077
2089,6/24/2021 17:01,,0.6076923076923078
2090,6/24/2021 23:28,,0.5384615384615384
2091,6/25/2021 5:59,,0.46923076923076923
2092,6/25/2021 11:40,0.4,0.4
2093,6/25/2021 17:48,,0.25
2094,6/26/2021 0:13,0.1,0.1
2095,6/26/2021 6:48,1.5,1.5
2096,6/26/2021 12:29,,1.5
2097,6/26/2021 18:34,1.5,1.5
2098,6/27/2021 0:57,,1.5
2099,6/27/2021 7:37,,1.5
2100,6/27/2021 13:19,,1.5
2101,6/27/2021 19:21,,1.5
2102,6/28/2021 1:41,,1.5
2103,6/28/2021 8:26,1.5,1.5
2104,6/28/2021 14:10,,1.4
2105,6/28/2021 20:07,1.3,1.3
2106,6/29/2021 2:25,,1.2875
2107,6/29/2021 9:15,,1.275
2108,6/29/2021 15:04,,1.2625
2109,6/29/2021 20:56,,1.25
2110,6/30/2021 3:11,,1.2375
2111,6/30/2021 10:06,,1.225
2112,6/30/2021 16:03,,1.2125
2113,6/30/2021 21:50,1.2,1.2
2114,7/1/2021 3:59,,1.06
2115,7/1/2021 10:58,,0.9199999999999999
2116,7/1/2021 17:09,,0.78
2117,7/1/2021 22:51,,0.64
2118,7/2/2021 4:52,0.5,0.5
2119,7/2/2021 11:51,,0.55
2120,7/2/2021 18:17,0.6,0.6
2121,7/3/2021 0:00,,0.6
2122,7/3/2021 5:50,0.6,0.6
2123,7/3/2021 12:43,1.3,1.3
2124,7/3/2021 19:20,,1.0666666666666667
2125,7/4/2021 1:14,,0.8333333333333333
2126,7/4/2021 6:52,0.6,0.6
2127,7/4/2021 13:32,1.3,1.3
2128,7/4/2021 20:14,0.5,0.5
2129,7/5/2021 2:20,,0.6285714285714286
2130,7/5/2021 7:50,,0.7571428571428571
2131,7/5/2021 14:18,,0.8857142857142857
2132,7/5/2021 20:59,,1.0142857142857142
2133,7/6/2021 3:16,,1.1428571428571428
2134,7/6/2021 8:43,,1.2714285714285714
2135,7/6/2021 15:00,1.4,1.4
2136,7/6/2021 21:40,0.4,0.4
2137,7/7/2021 4:03,,0.7333333333333334
2138,7/7/2021 9:30,,1.0666666666666667
2139,7/7/2021 15:39,1.4,1.4
2140,7/7/2021 22:17,,1.2999999999999998
2141,7/8/2021 4:44,1.2,1.2
2142,7/8/2021 10:13,0.6,0.6
2143,7/8/2021 16:17,,0.6
2144,7/8/2021 22:53,,0.6
2145,7/9/2021 5:21,,0.6
2146,7/9/2021 10:53,,0.6
2147,7/9/2021 16:54,,0.6
2148,7/9/2021 23:28,,0.6
2149,7/10/2021 5:57,,0.6
2150,7/10/2021 11:33,0.6,0.6
2151,7/10/2021 17:31,,0.575
2152,7/11/2021 0:02,,0.55
2153,7/11/2021 6:32,,0.525
2154,7/11/2021 12:12,0.5,0.5
2155,7/11/2021 18:09,,0.8
2156,7/12/2021 0:37,,1.1
2157,7/12/2021 7:09,1.4,1.4
2158,7/12/2021 12:52,,1.4
2159,7/12/2021 18:48,1.4,1.4
2160,7/13/2021 1:12,,1.4
2161,7/13/2021 7:47,,1.4
2162,7/13/2021 13:35,,1.4
2163,7/13/2021 19:30,,1.4
2164,7/14/2021 1:50,,1.4
2165,7/14/2021 8:28,1.4,1.4
2166,7/14/2021 14:21,,1.35
2167,7/14/2021 20:15,1.3,1.3
2168,7/15/2021 2:31,0.3,0.3
2169,7/15/2021 9:13,,0.4
2170,7/15/2021 15:13,0.5,0.5
2171,7/15/2021 21:06,,0.5
2172,7/16/2021 3:17,,0.5
2173,7/16/2021 10:02,,0.5
2174,7/16/2021 16:12,0.5,0.5
2175,7/16/2021 22:06,1.2,1.2
2176,7/17/2021 4:09,,1.2
2177,7/17/2021 10:57,,1.2
2178,7/17/2021 17:20,,1.2
2179,7/17/2021 23:17,1.2,1.2
2180,7/18/2021 5:11,0.5,0.5
2181,7/18/2021 11:58,,0.5
2182,7/18/2021 18:33,0.5,0.5
2183,7/19/2021 0:36,,0.8
2184,7/19/2021 6:23,,1.1
2185,7/19/2021 13:02,1.4,1.4
2186,7/19/2021 19:44,0.4,0.4
2187,7/20/2021 1:56,1.2,1.2
2188,7/20/2021 7:38,,1.2999999999999998
2189,7/20/2021 14:06,1.4,1.4
2190,7/20/2021 20:47,,1.35
2191,7/21/2021 3:08,1.3,1.3
2192,7/21/2021 8:48,0.5,0.5
2193,7/21/2021 15:06,,0.35
2194,7/21/2021 21:42,0.2,0.2
2195,7/22/2021 4:09,1.3,1.3
2196,7/22/2021 9:49,,1.2111111111111112
2197,7/22/2021 16:01,,1.1222222222222222
2198,7/22/2021 22:31,,1.0333333333333334
2199,7/23/2021 5:02,,0.9444444444444444
2200,7/23/2021 10:43,,0.8555555555555556
2201,7/23/2021 16:51,,0.7666666666666667
2202,7/23/2021 23:16,,0.6777777777777778
2203,7/24/2021 5:50,,0.5888888888888889
2204,7/24/2021 11:33,0.5,0.5
2205,7/24/2021 17:38,1.5,1.5
2206,7/24/2021 23:59,,1.5
2207,7/25/2021 6:35,,1.5
2208,7/25/2021 12:19,,1.5
2209,7/25/2021 18:22,1.5,1.5
2210,7/26/2021 0:39,,1.5
2211,7/26/2021 7:17,,1.5
2212,7/26/2021 13:03,,1.5
2213,7/26/2021 19:04,,1.5
2214,7/27/2021 1:18,,1.5
2215,7/27/2021 7:58,1.5,1.5
2216,7/27/2021 13:46,,1.45
2217,7/27/2021 19:45,1.4,1.4
2218,7/28/2021 1:56,,1.2888888888888888
2219,7/28/2021 8:38,,1.1777777777777776
2220,7/28/2021 14:30,,1.0666666666666667
2221,7/28/2021 20:45,,0.9555555555555555
2222,7/29/2021 2:34,,0.8444444444444443
2223,7/29/2021 9:17,,0.7333333333333333
2224,7/29/2021 15:15,,0.6222222222222222
2225,7/29/2021 21:08,,0.5111111111111111
2226,7/30/2021 3:13,0.4,0.4
2227,7/30/2021 9:58,,0.5800000000000001
2228,7/30/2021 16:05,,0.76
2229,7/30/2021 21:57,,0.9400000000000001
2230,7/31/2021 3:55,,1.12
2231,7/31/2021 10:42,1.3,1.3
2232,7/31/2021 17:04,,1.0666666666666667
2233,7/31/2021 22:56,,0.8333333333333333
2234,8/1/2021 4:45,0.6,0.6
2235,8/1/2021 11:31,,0.6
2236,8/1/2021 18:11,0.6,0.6
2237,8/2/2021 0:12,1.0,1.0
2238,8/2/2021 5:48,0.7,0.7
2239,8/2/2021 12:27,,0.7999999999999999
2240,8/2/2021 19:21,,0.9
2241,8/3/2021 1:36,1.0,1.0
2242,8/3/2021 7:02,,1.15
2243,8/3/2021 13:27,1.3,1.3
2244,8/3/2021 20:22,,1.2000000000000002
2245,8/4/2021 2:49,1.1,1.1
2246,8/4/2021 8:12,0.7,0.7
2247,8/4/2021 14:24,,0.7
2248,8/4/2021 21:12,,0.7
2249,8/5/2021 3:42,,0.7
2250,8/5/2021 9:10,0.7,0.7
2251,8/5/2021 15:14,,0.55
2252,8/5/2021 21:54,0.4,0.4
2253,8/6/2021 4:24,,0.5
2254,8/6/2021 9:58,0.6,0.6
2255,8/6/2021 15:59,,0.44999999999999996
2256,8/6/2021 22:32,0.3,0.3
2257,8/7/2021 5:01,1.3,1.3
2258,8/7/2021 10:40,,1.325
2259,8/7/2021 16:39,,1.35
2260,8/7/2021 23:07,,1.375
2261,8/8/2021 5:35,1.4,1.4
2262,8/8/2021 11:20,,1.2888888888888888
2263,8/8/2021 17:19,,1.1777777777777776
2264,8/8/2021 23:42,,1.0666666666666667
2265,8/9/2021 6:10,,0.9555555555555555
2266,8/9/2021 11:59,,0.8444444444444443
2267,8/9/2021 17:57,,0.7333333333333333
2268,8/10/2021 0:16,,0.6222222222222222
2269,8/10/2021 6:45,,0.5111111111111111
2270,8/10/2021 12:37,0.4,0.4
2271,8/10/2021 18:37,,0.8
2272,8/11/2021 0:51,,1.2000000000000002
2273,8/11/2021 7:21,1.6,1.6
2274,8/11/2021 13:18,,1.55
2275,8/11/2021 19:18,1.5,1.5
2276,8/12/2021 1:28,,1.5166666666666666
2277,8/12/2021 8:00,,1.5333333333333334
2278,8/12/2021 14:01,,1.55
2279,8/12/2021 20:01,,1.5666666666666667
2280,8/13/2021 2:08,,1.5833333333333335
2281,8/13/2021 8:42,1.6,1.6
2282,8/13/2021 14:48,0.4,0.4
2283,8/13/2021 20:50,1.3,1.3
2284,8/14/2021 2:50,0.3,0.3
2285,8/14/2021 9:28,,0.4
2286,8/14/2021 15:42,0.5,0.5
2287,8/14/2021 21:46,,0.8333333333333333
2288,8/15/2021 3:41,,1.1666666666666665
2289,8/15/2021 10:21,1.5,1.5
2290,8/15/2021 16:46,,1.3888888888888888
2291,8/15/2021 22:56,,1.2777777777777777
2292,8/16/2021 4:43,,1.1666666666666667
2293,8/16/2021 11:25,,1.0555555555555556
2294,8/16/2021 18:03,,0.9444444444444444
2295,8/17/2021 0:22,,0.8333333333333334
2296,8/17/2021 6:03,,0.7222222222222223
2297,8/17/2021 12:39,,0.6111111111111112
2298,8/17/2021 19:25,0.5,0.5
2299,8/18/2021 1:51,1.2,1.2
2300,8/18/2021 7:33,,1.08
2301,8/18/2021 13:54,,0.96
2302,8/18/2021 20:36,,0.84
2303,8/19/2021 3:06,,0.72
2304,8/19/2021 8:50,0.6,0.6
2305,8/19/2021 15:01,,0.7285714285714285
2306,8/19/2021 21:33,,0.8571428571428572
2307,8/20/2021 4:05,,0.9857142857142858
2308,8/20/2021 9:51,,1.1142857142857143
2309,8/20/2021 15:56,,1.2428571428571429
2310,8/20/2021 22:20,,1.3714285714285714
2311,8/21/2021 4:53,1.5,1.5
2312,8/21/2021 10:41,,1.5
2313,8/21/2021 16:45,1.5,1.5
2314,8/21/2021 23:02,,1.5166666666666666
2315,8/22/2021 5:35,,1.5333333333333334
2316,8/22/2021 11:24,,1.55
2317,8/22/2021 17:27,,1.5666666666666667
2318,8/22/2021 23:40,,1.5833333333333335
2319,8/23/2021 6:12,1.6,1.6
2320,8/23/2021 12:03,,1.5833333333333335
2321,8/23/2021 18:06,,1.5666666666666667
2322,8/24/2021 0:15,,1.55
2323,8/24/2021 6:48,,1.5333333333333334
2324,8/24/2021 12:40,,1.5166666666666666
2325,8/24/2021 18:43,1.5,1.5
2326,8/25/2021 0:49,0.2,0.2
2327,8/25/2021 7:21,1.6,1.6
2328,8/25/2021 13:16,,1.4777777777777779
2329,8/25/2021 19:18,,1.3555555555555556
2330,8/26/2021 1:22,,1.2333333333333334
2331,8/26/2021 7:53,,1.1111111111111112
2332,8/26/2021 13:52,,0.9888888888888889
2333,8/26/2021 19:53,,0.8666666666666667
2334,8/27/2021 1:55,,0.7444444444444445
2335,8/27/2021 8:25,,0.6222222222222222
2336,8/27/2021 14:29,0.5,0.5
2337,8/27/2021 20:30,,0.5
2338,8/28/2021 2:29,,0.5
2339,8/28/2021 8:57,,0.5
2340,8/28/2021 15:09,0.5,0.5
2341,8/28/2021 21:11,,0.55
2342,8/29/2021 3:04,0.6,0.6
2343,8/29/2021 9:33,,0.7666666666666667
2344,8/29/2021 15:57,,0.9333333333333333
2345,8/29/2021 22:02,1.1,1.1
2346,8/30/2021 3:48,,1.2000000000000002
2347,8/30/2021 10:17,1.3,1.3
2348,8/30/2021 16:59,0.6,0.6
2349,8/30/2021 23:14,,0.7999999999999999
2350,8/31/2021 4:47,,1.0
2351,8/31/2021 11:17,1.2,1.2
2352,8/31/2021 18:19,0.6,0.6
2353,9/1/2021 0:51,,0.7
2354,9/1/2021 6:19,0.8,0.8
2355,9/1/2021 12:35,,0.8
2356,9/1/2021 19:39,,0.8
2357,9/2/2021 2:18,,0.8
